"0","library(rgdal)"
"0","library(spdep)"
"0","library(R2WinBUGS)"
"0","library(forestmangr)"
"0","library(tidyverse)"
"0","library(broom)"
"0","library(sp)"
"0","library(SpatialEpi)"
"0","library(maptools)"
"0","library(sf)"
"0","library(RColorBrewer)"
"0","library(classInt)"
"0","library(ggmap)"
"0","library(RgoogleMaps)"
"0","library(cshapes)"
"0","library(dplyr)"
"0","library(leaflet)"
"0","library(GGally)"
"0","library(INLA)"
"0","library(scales)"
"0","library(splancs)"
"0","library(lattice)"
"0","library(fields)"
"0","library(plotKML)"
"0","library(raster)"
"0","library(viridis)"
"0","library(gridExtra)"
"0","library(Rgraphviz)"
"0","library(graph)"
"0","library(styler)"
"0","library(tictoc)"
"2","Error in library(tictoc) : there is no package called ‘tictoc’
"
